year,month,day,hour,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,pm2.5,sensor_zone,sensor_noise,traffic_index
2013,12,2,9,-12,2.0,1020.0,NW,9.39,0,0,69.0,industrial,-0.30827521483870185,9.89352195216798
2013,12,2,10,-13,5.0,1019.0,NW,11.18,0,0,76.0,industrial,-0.5907595675648801,3.9454978862953274
2013,12,2,11,-15,7.0,1019.0,cv,1.79,0,0,77.0,park,1.3069392709227958,8.228412994781856
2013,12,2,12,-16,10.0,1018.0,NW,1.79,0,0,87.0,residential,-0.6129747040745684,7.807682815419676
2013,12,2,13,-15,10.0,1018.0,cv,0.89,0,0,96.0,industrial,0.4165209413473228,4.871470090389034
2013,12,2,14,-15,12.0,1017.0,cv,1.78,0,0,88.0,industrial,0.05608925201327477,3.2281125470080525
2013,12,2,15,-15,11.0,1017.0,cv,2.67,0,0,71.0,industrial,1.561974341581674,5.532057627102885
2013,12,2,16,-16,11.0,1017.0,SE,1.79,0,0,93.0,industrial,-0.9496594325738869,2.0220466655193667
2013,12,2,17,-13,6.0,1017.0,cv,0.89,0,0,117.0,industrial,-0.2797040981705226,6.601668512727409
2013,12,2,18,-11,4.0,1018.0,cv,1.34,0,0,138.0,industrial,0.4627003385667057,10.794128590935687
2013,12,2,19,-11,1.0,1018.0,NE,0.89,0,0,190.0,industrial,1.289198580244248,2.5988521366481114
2013,12,2,20,-12,1.0,1019.0,SE,0.89,0,0,197.0,park,0.5652839432432155,2.939749819219981
2013,12,2,21,-11,-1.0,1020.0,NW,1.79,0,0,213.0,park,0.6350733250805232,5.398656709176725
2013,12,2,22,-12,1.0,1020.0,cv,0.89,0,0,211.0,park,1.8163463482832842,5.32904427012928
2013,12,2,23,-11,1.0,1020.0,cv,1.78,0,0,226.0,industrial,-2.204552409260604,3.3047274706622436
2013,12,3,0,-11,2.0,1021.0,NW,4.02,0,0,233.0,park,0.24474746778857726,4.383975757055725
2013,12,3,1,-11,-1.0,1020.0,NW,7.15,0,0,225.0,industrial,0.7755815417126865,6.960337473418494
2013,12,3,2,-11,-3.0,1021.0,NW,11.17,0,0,159.0,industrial,-0.20492024885155266,5.605454042364761
2013,12,3,3,-11,-3.0,1021.0,NW,14.3,0,0,115.0,industrial,-0.3874086664912752,3.2028422194205404
2013,12,3,4,-11,-3.0,1021.0,NW,17.43,0,0,87.0,residential,1.4867247529250076,4.788041929881467
2013,12,3,5,-11,-2.0,1021.0,NW,20.56,0,0,73.0,industrial,1.8892468882698794,2.737677144343417
2013,12,3,6,-11,-3.0,1021.0,NW,23.69,0,0,60.0,residential,-2.1493955147330412,1.8326568448123912
2013,12,3,7,-11,-2.0,1022.0,cv,0.45,0,0,74.0,park,0.44827993197628874,3.5911910312066055
2013,12,3,8,-12,0.0,1023.0,NE,1.79,0,0,82.0,residential,0.6402832912276524,11.344321708559994
2013,12,3,9,-10,7.0,1024.0,NW,3.13,0,0,73.0,industrial,0.8445478214868006,2.2363647167278886
2013,12,3,10,-14,10.0,1024.0,NE,3.13,0,0,50.0,residential,-1.3999114163185213,3.916749457269099
2013,12,3,11,-14,11.0,1024.0,NW,1.79,0,0,56.0,park,-0.5941677629960928,5.4297258500222645
2013,12,3,12,-15,13.0,1023.0,NW,4.92,0,0,48.0,park,-0.7872161207069824,5.538058294138729
2013,12,3,13,-14,14.0,1022.0,NW,8.05,0,0,33.0,industrial,-0.4760626359670534,9.102015653641255
2013,12,3,14,-14,14.0,1021.0,NW,9.84,0,0,30.0,park,-0.9961886918122614,4.924918727706362
2013,12,3,15,-14,15.0,1021.0,NW,13.86,0,0,28.0,residential,0.8601052704002583,6.533704459398926
2013,12,3,16,-15,14.0,1021.0,NW,17.88,0,0,30.0,industrial,-1.8968223973199911,6.2773898161127
2013,12,3,17,-16,13.0,1021.0,NW,21.9,0,0,33.0,residential,-0.3364944776204155,2.7894295791831394
2013,12,3,18,-16,12.0,1021.0,NW,25.03,0,0,46.0,park,0.5237231412425137,3.1715135143157216
2013,12,3,19,-15,11.0,1021.0,NW,28.16,0,0,74.0,park,0.41587124021820515,3.2853234232347632
2013,12,3,20,-15,11.0,1021.0,cv,1.79,0,0,136.0,park,0.06538639056245253,9.158244641335251
2013,12,3,21,-14,10.0,1021.0,NW,1.79,0,0,152.0,industrial,0.43297143739153987,2.0997086622537955
2013,12,3,22,-11,10.0,1021.0,SE,3.13,0,0,159.0,park,-0.5595687886023242,5.691657669181462
2013,12,3,23,-12,6.0,1021.0,cv,1.79,0,0,164.0,industrial,-0.9479798519025066,3.9508184477747976
2013,12,4,0,-10,3.0,1021.0,cv,2.68,0,0,167.0,residential,-1.6936479624122627,3.7908289461153144
2013,12,4,1,-9,-1.0,1021.0,NW,1.79,0,0,180.0,industrial,1.2846727969504261,4.7269758179717725
2013,12,4,2,-10,-1.0,1021.0,NW,4.92,0,0,187.0,industrial,-2.817674871730591,4.013040620687347
2013,12,4,3,-10,-1.0,1021.0,cv,0.45,0,0,163.0,industrial,-0.05115837036447557,2.6732975713619798
2013,12,4,4,-9,-3.0,1020.0,cv,0.9,0,0,185.0,residential,-0.008355812712542685,4.891227053157184
2013,12,4,5,-8,-2.0,1020.0,cv,1.79,0,0,159.0,residential,-0.44143602526829645,6.6361742493459275
2013,12,4,6,-8,-2.0,1020.0,cv,2.68,0,0,139.0,park,-0.6759965144048209,6.480469296218483
2013,12,4,7,-9,-3.0,1020.0,NW,1.79,0,0,151.0,residential,2.296683881620725,2.7991657668691015
2013,12,4,8,-8,-1.0,1021.0,NW,4.92,0,0,113.0,park,-0.9237774730051557,3.4979635129916526
2013,12,4,9,-9,3.0,1021.0,cv,0.89,0,0,137.0,industrial,-0.0005913744867788439,3.723218086001594
2013,12,4,10,-11,8.0,1021.0,NW,4.02,0,0,92.0,park,-0.34291600753360585,4.028391236727541
2013,12,4,11,-12,11.0,1020.0,NE,3.13,0,0,71.0,industrial,1.5444351776253618,3.448246764866221
2013,12,4,12,-13,11.0,1019.0,NE,6.26,0,0,73.0,residential,1.3681683694965168,1.2871420711848103
2013,12,4,13,-13,12.0,1018.0,NE,8.05,0,0,68.0,park,-0.2821590689465316,5.877657884247745
2013,12,4,14,-13,14.0,1018.0,NE,11.18,0,0,47.0,park,-0.7797526809868398,2.7339244072234927
2013,12,4,15,-13,14.0,1018.0,NE,12.97,0,0,41.0,residential,-0.1702522595386651,1.821141613665084
2013,12,4,16,-12,12.0,1018.0,NE,16.1,0,0,43.0,park,0.6974349508046173,4.739513335004335
2013,12,4,17,-12,9.0,1018.0,cv,0.89,0,0,56.0,park,1.4779032184883256,7.3528227919857905
2013,12,4,18,-11,5.0,1018.0,cv,1.78,0,0,69.0,residential,0.41668546451777166,5.1654101697035495
2013,12,4,19,-11,5.0,1019.0,NE,0.89,0,0,83.0,park,0.8619426424252988,4.490100459032102
2013,12,4,20,-9,5.0,1019.0,cv,0.45,0,0,130.0,industrial,1.417756973320652,3.457706717816093
2013,12,4,21,-9,3.0,1020.0,cv,1.34,0,0,175.0,industrial,-1.6391639271881482,1.784940754895475
2013,12,4,22,-9,4.0,1020.0,NW,1.79,0,0,155.0,industrial,-0.05973706729795658,2.5318245938266792
2013,12,4,23,-9,4.0,1020.0,NW,3.58,0,0,106.0,residential,-0.6918581953859013,2.726794872441128
2013,12,5,0,-9,4.0,1021.0,cv,0.89,0,0,83.0,residential,-0.6581223154188076,3.242638271480258
2013,12,5,1,-8,3.0,1021.0,cv,1.78,0,0,122.0,residential,-1.303541858500596,3.1159038193483455
2013,12,5,2,-8,2.0,1022.0,NW,1.79,0,0,162.0,industrial,-0.2936033529440913,4.342742841199142
2013,12,5,3,-8,2.0,1022.0,NE,1.79,0,0,142.0,park,0.9192827494944653,3.4136194588927595
2013,12,5,4,-12,6.0,1022.0,NE,7.6,0,0,70.0,residential,-0.5717118049344417,5.988202834652651
2013,12,5,5,-13,3.0,1023.0,NW,1.79,0,0,33.0,park,0.5395972406293975,4.554761177645122
2013,12,5,6,-11,2.0,1024.0,NW,4.92,0,0,25.0,industrial,0.7916001815335018,2.3918390670354377
2013,12,5,7,-11,4.0,1025.0,NE,4.92,0,0,39.0,park,0.603304973220475,9.332063160778526
2013,12,5,8,-12,4.0,1026.0,NW,4.02,0,0,33.0,residential,-0.0747972653983585,3.8162520551359496
2013,12,5,9,-14,6.0,1027.0,NW,7.15,0,0,27.0,industrial,0.9234128886296072,5.998465914849959
2013,12,5,10,-17,8.0,1027.0,NW,10.28,0,0,25.0,residential,-0.6762963396086659,4.28023062536236
2013,12,5,11,-18,9.0,1027.0,NE,4.02,0,0,12.0,residential,-0.3274259647107077,1.4728726239492773
2013,12,5,12,-17,9.0,1026.0,NW,3.13,0,0,9.0,residential,0.7697754482983884,6.61955203854443
2013,12,5,13,-17,9.0,1025.0,NE,3.13,0,0,10.0,residential,-0.36600970261866367,2.6469827444891387
2013,12,5,14,-17,10.0,1024.0,NE,6.26,0,0,11.0,park,2.28557621414235,3.4868970461846063
2013,12,5,15,-17,10.0,1023.0,cv,0.89,0,0,11.0,industrial,-0.8561652724313001,9.545591666185464
2013,12,5,16,-18,8.0,1023.0,SE,1.79,0,0,13.0,residential,-0.37287663176993713,3.1691696956587614
2013,12,5,17,-16,6.0,1023.0,SE,2.68,0,0,17.0,industrial,-1.1702825244084447,2.879463323966339
2013,12,5,18,-15,3.0,1023.0,cv,0.89,0,0,32.0,residential,0.8051210780664185,2.2493360273367022
2013,12,5,19,-15,3.0,1023.0,SE,1.79,0,0,62.0,industrial,0.22135586872931148,9.771431561902842
2013,12,5,20,-16,4.0,1023.0,SE,3.58,0,0,42.0,park,1.6217854115761405,4.8095890862153725
2013,12,5,21,-15,3.0,1022.0,SE,5.37,0,0,59.0,park,0.0885963270164065,4.449118775425469
2013,12,5,22,-14,0.0,1022.0,SE,7.16,0,0,66.0,park,-0.5528634931357925,3.6611966332259698
2013,12,5,23,-11,-1.0,1022.0,cv,0.89,0,0,77.0,residential,-0.1868698094576268,6.127075744055692
2013,12,6,0,-12,-2.0,1022.0,cv,1.78,0,0,84.0,park,0.8806970128313719,5.622738850641556
2013,12,6,1,-11,-2.0,1021.0,cv,2.67,0,0,91.0,residential,0.031825790818942996,5.609523588340621
2013,12,6,2,-11,-4.0,1021.0,NW,1.79,0,0,112.0,residential,-0.6688583138724181,4.879354065342457
2013,12,6,3,-11,-3.0,1021.0,cv,0.89,0,0,130.0,residential,0.8707193023123033,6.852621058019509
2013,12,6,4,-12,-4.0,1021.0,NW,0.89,0,0,139.0,park,-0.4256941326531142,4.262449350577053
2013,12,6,5,-11,-5.0,1020.0,NE,0.89,0,0,155.0,industrial,0.21188550215763688,11.390625218675243
2013,12,6,6,-11,-4.0,1020.0,NW,1.79,0,0,163.0,industrial,1.2693753610730907,2.5739901277215904
2013,12,6,7,-11,-5.0,1020.0,cv,0.89,0,0,141.0,industrial,-0.08239813281727452,4.087858434436886
2013,12,6,8,-11,-5.0,1021.0,NW,1.79,0,0,182.0,residential,-1.6866584255289168,3.3580245082246374
2013,12,6,9,-10,2.0,1021.0,cv,0.89,0,0,138.0,industrial,0.30434615866362563,2.608458182489199
2013,12,6,10,-11,3.0,1021.0,cv,1.78,0,0,119.0,park,0.2668421723403804,2.999598197028337
2013,12,6,11,-11,5.0,1020.0,cv,2.67,0,0,135.0,park,-0.7128596773638133,6.032040897196225
2013,12,6,12,-12,7.0,1019.0,NW,1.79,0,0,159.0,residential,-0.530093465645884,6.2391776045007115
2013,12,6,13,-12,9.0,1018.0,NW,3.58,0,0,122.0,residential,0.2863565995555687,7.150792189668264
2013,12,6,14,-12,10.0,1017.0,cv,0.89,0,0,81.0,park,0.23206446658205582,5.82211703534995
2013,12,6,15,-12,10.0,1017.0,cv,1.78,0,0,167.0,industrial,-0.128854721531632,2.3972466310962623
2013,12,6,16,-9,9.0,1017.0,SE,1.79,0,0,246.0,industrial,0.17363114422968307,4.714919437608389
2013,12,6,17,-8,8.0,1018.0,SE,5.81,0,0,224.0,industrial,-1.5080426155212667,8.90398418996121
2013,12,6,18,-6,5.0,1018.0,cv,0.89,0,0,115.0,park,1.3257223250909738,11.473431291524252
2013,12,6,19,-6,3.0,1019.0,cv,1.78,0,0,124.0,industrial,-0.877216259004403,3.822354163593863
2013,12,6,20,-7,-1.0,1019.0,NE,1.79,0,0,152.0,residential,-0.2872553351964789,5.066973056194039
2013,12,6,21,-5,1.0,1019.0,cv,0.45,0,0,170.0,park,-0.1411184375918511,8.533896765319463
2013,12,6,22,-5,-1.0,1020.0,NE,0.89,0,0,269.0,residential,0.0423937092823131,2.5507523252351345
2013,12,6,23,-6,-2.0,1020.0,SE,0.89,0,0,294.0,park,-0.36047306228014375,4.0339601452616956
2013,12,7,0,-6,-2.0,1020.0,SE,1.78,0,0,330.0,park,-0.2494954275865767,3.6091891398700295
2013,12,7,1,-7,-3.0,1019.0,NW,0.89,0,0,407.0,park,-1.048711488589658,16.467592399498905
2013,12,7,2,-6,-3.0,1020.0,cv,0.45,0,0,430.0,industrial,1.1074902050864492,7.673974285501609
2013,12,7,3,-7,-3.0,1020.0,cv,0.9,0,0,415.0,residential,-0.3168335950976227,5.5738822760124265
2013,12,7,4,-7,-4.0,1020.0,NW,1.79,0,0,343.0,residential,3.1347240790451516,4.040433584588399
2013,12,7,5,-8,-4.0,1020.0,NW,3.58,0,0,320.0,residential,0.39691364124304385,2.978749329509693
2013,12,7,6,-8,-4.0,1020.0,cv,0.89,0,0,244.0,residential,0.06993978849055328,1.5664036610997654
2013,12,7,7,-8,-4.0,1020.0,cv,1.78,0,0,197.0,industrial,-1.441742888728282,6.747906933364614
2013,12,7,8,-8,-4.0,1021.0,NW,1.79,0,0,172.0,residential,0.7632159043286181,2.1482522544097065
2013,12,7,9,-7,-1.0,1021.0,NW,3.58,0,0,156.0,residential,0.21887197991326002,3.414661428091829
2013,12,7,10,-7,2.0,1022.0,cv,0.89,0,0,166.0,park,1.45404031574047,3.969680322009393
2013,12,7,11,-7,4.0,1021.0,cv,1.78,0,0,203.0,industrial,1.8254539941003243,5.163924569400279
2013,12,7,12,-5,5.0,1020.0,SE,1.79,0,0,277.0,residential,-1.0603547988542847,4.804138159788943
2013,12,7,13,-4,5.0,1020.0,SE,4.92,0,0,290.0,park,1.3603570621696874,4.780596749369809
2013,12,7,14,-4,6.0,1019.0,SE,6.71,0,0,366.0,residential,0.51340596444407,20.40316056597653
2013,12,7,15,-3,6.0,1018.0,SE,8.5,0,0,392.0,industrial,0.10658878553203159,8.808330033095473
2013,12,7,16,-3,5.0,1019.0,cv,0.89,0,0,421.0,residential,0.2786357082780689,5.409816474775018
2013,12,7,17,-4,2.0,1019.0,cv,1.78,0,0,450.0,industrial,-0.776253388130372,1.6770633739147263
2013,12,7,18,-4,0.0,1019.0,NE,0.89,0,0,443.0,park,-0.0912695356856146,5.308198486153177
2013,12,7,19,-4,0.0,1019.0,NE,1.78,0,0,429.0,park,0.28678856459803503,3.746782389788614
2013,12,7,20,-3,0.0,1020.0,cv,0.45,0,0,439.0,residential,1.6084466945969875,4.625062385185042
2013,12,7,21,-2,1.0,1020.0,cv,0.9,0,0,460.0,industrial,-1.0717518263782582,4.359725226430153
2013,12,7,22,-4,-1.0,1020.0,cv,1.79,0,0,480.0,residential,0.46537443090768704,7.861962973726867
2013,12,7,23,-3,1.0,1020.0,cv,2.68,0,0,424.0,park,-0.8118299817081487,9.609262734883737
2013,12,8,0,-2,2.0,1020.0,cv,3.57,0,0,440.0,residential,-0.926620258400851,5.174263419597794
2013,12,8,1,-1,3.0,1020.0,SE,1.79,0,0,403.0,park,2.6543062351751048,2.46347519890934
2013,12,8,2,-1,3.0,1020.0,SE,2.68,0,0,403.0,industrial,-0.8375769692017037,7.821199635887628
2013,12,8,3,-1,3.0,1020.0,cv,0.45,0,0,389.0,residential,-1.735277114398608,15.89315522611698
2013,12,8,4,-1,3.0,1020.0,NW,1.79,0,0,432.0,residential,0.2369003538627279,2.4540570119904244
2013,12,8,5,-1,3.0,1020.0,cv,0.45,0,0,432.0,industrial,-0.2929350566640373,3.581339810670348
2013,12,8,6,-1,4.0,1020.0,NW,1.79,0,0,435.0,park,1.0261111275310295,2.068878447791602
2013,12,8,7,-2,2.0,1020.0,NW,4.92,0,0,403.0,park,-0.396472205278005,5.760016165620793
2013,12,8,8,-2,2.0,1020.0,cv,0.89,0,0,379.0,industrial,-1.224664105787357,17.46036933472597
2013,12,8,9,-2,3.0,1021.0,NW,1.79,0,0,346.0,industrial,0.402991399629127,5.913025388717597
2013,12,8,10,-2,5.0,1021.0,NE,1.79,0,0,354.0,park,-0.5153743956868118,5.581305767250454
2013,12,8,11,-3,6.0,1020.0,NE,3.58,0,0,343.0,park,-0.5458510877722856,1.8508142075485918
2013,12,8,12,-3,7.0,1019.0,NE,5.37,0,0,266.0,park,0.6143325513182987,1.6214260283873803
2013,12,8,13,-6,9.0,1019.0,NE,9.39,0,0,206.0,residential,-0.8855407804392625,3.813184349319065
2013,12,8,14,-9,11.0,1018.0,NW,4.92,0,0,184.0,residential,0.13561635763654614,5.64562502682227
2013,12,8,15,-11,10.0,1018.0,NW,9.84,0,0,47.0,park,0.9302682614753919,4.611956220553303
2013,12,8,16,-16,10.0,1019.0,NW,17.89,0,0,13.0,park,1.3203827641205146,3.894130565213555
2013,12,8,17,-15,8.0,1020.0,NW,26.83,0,0,15.0,residential,0.8029546114257249,7.511006957968294
2013,12,8,18,-15,7.0,1021.0,NW,36.66,0,0,15.0,industrial,0.9022818327977264,3.439221296805562
2013,12,8,19,-16,6.0,1022.0,NW,47.84,0,0,17.0,park,0.463507153346734,2.413514947228299
2013,12,8,20,-16,5.0,1023.0,NW,60.8,0,0,11.0,residential,0.10189041457629769,3.3071245432258793
2013,12,8,21,-16,4.0,1024.0,NW,71.98,0,0,15.0,residential,0.517296470187025,3.166173322488615
2013,12,8,22,-16,3.0,1024.0,NW,80.92,0,0,12.0,park,-0.9199367374044911,5.509096235643543
2013,12,8,23,-16,3.0,1024.0,NW,88.07,0,0,14.0,residential,0.42283570575202895,3.4181065788808884
2013,12,9,0,-16,2.0,1025.0,NW,95.22,0,0,12.0,industrial,-0.8974632460198814,4.907604971913256
2013,12,9,1,-16,2.0,1025.0,NW,102.37,0,0,8.0,industrial,0.672432884875074,3.258770468010001
2013,12,9,2,-16,1.0,1025.0,NW,108.18,0,0,8.0,industrial,0.5126920965207534,4.6721970727296025
2013,12,9,3,-14,-1.0,1025.0,NW,113.1,0,0,6.0,residential,-0.4307400721098893,5.175664840421588
2013,12,9,4,-16,2.0,1025.0,NW,121.15,0,0,7.0,industrial,0.8255608138602099,13.074183337180202
2013,12,9,5,-17,2.0,1025.0,NW,130.98,0,0,8.0,industrial,0.4761619913281693,5.34175545874096
2013,12,9,6,-17,1.0,1025.0,NW,139.92,0,0,8.0,park,0.04974782505628401,6.759009322535242
2013,12,9,7,-17,0.0,1026.0,NW,147.07,0,0,8.0,industrial,0.20818836894051096,4.432862516032684
2013,12,9,8,-17,1.0,1026.0,NW,154.22,0,0,11.0,residential,-0.028944421082947855,3.9307035259856176
2013,12,9,9,-17,3.0,1026.0,NW,163.16,0,0,12.0,park,1.4265512432493257,5.05650035469871
2013,12,9,10,-18,4.0,1026.0,NW,172.1,0,0,11.0,residential,-0.4198102851263682,1.6701400729100397
2013,12,9,11,-18,5.0,1025.0,NW,181.93,0,0,11.0,industrial,0.6880383122171976,9.552865594193216
2013,12,9,12,-20,6.0,1024.0,NW,189.98,0,0,9.0,residential,-0.4492355929193395,2.6271291565840684
2013,12,9,13,-19,7.0,1023.0,NW,198.03,0,0,17.0,residential,-0.2863960067496583,6.31862227562113
2013,12,9,14,-19,6.0,1022.0,NW,205.18,0,0,12.0,industrial,-0.06540082803291017,15.761775795797469
2013,12,9,15,-19,6.0,1022.0,NW,213.23,0,0,12.0,park,-0.2617262221148705,9.969856677469448
2013,12,9,16,-19,6.0,1022.0,NW,220.38,0,0,10.0,industrial,1.1763654947790418,2.7175403718351254
2013,12,9,17,-19,5.0,1022.0,NW,225.3,0,0,14.0,industrial,2.3981173758900556,3.2452502330103914
2013,12,9,18,-18,2.0,1022.0,NE,1.79,0,0,12.0,industrial,0.9301721035129865,11.39435836040108
2013,12,9,19,-14,0.0,1023.0,NE,2.68,0,0,19.0,park,-1.6226081090357547,8.656045350103154
2013,12,9,20,-12,-2.0,1023.0,cv,0.89,0,0,20.0,park,-0.32091366761949686,5.437190093940185
2013,12,9,21,-14,-3.0,1022.0,cv,1.78,0,0,55.0,industrial,-0.2166038263520584,2.517416536415518
2013,12,9,22,-14,-2.0,1022.0,cv,2.67,0,0,68.0,industrial,0.09091456018170226,8.497438165854167
2013,12,9,23,-14,-3.0,1022.0,NW,1.79,0,0,58.0,residential,-0.5366362874524595,2.960183136147091
2013,12,10,0,-14,-3.0,1022.0,NW,2.68,0,0,63.0,park,1.1223029099799597,3.2951193278465127
2013,12,10,1,-13,-5.0,1021.0,cv,0.89,0,0,52.0,industrial,-0.46465484850174904,12.923321909311884
2013,12,10,2,-13,-6.0,1021.0,NE,1.79,0,0,44.0,industrial,0.31226916323037457,5.601673917240942
2013,12,10,3,-14,-6.0,1021.0,NW,3.13,0,0,60.0,park,0.934304053982048,8.784199361652794
2013,12,10,4,-12,-4.0,1020.0,NW,4.92,0,0,64.0,park,-1.2597494163539478,14.246744166151686
2013,12,10,5,-13,-5.0,1019.0,NW,6.71,0,0,44.0,residential,0.7963778779854455,3.810780529459154
2013,12,10,6,-12,-4.0,1019.0,NW,7.6,0,0,38.0,park,1.0805609107017704,6.075584798341815
2013,12,10,7,-12,-4.0,1019.0,NW,9.39,0,0,41.0,park,1.0787748114048301,7.7528809893858375
2013,12,10,8,-12,-3.0,1019.0,cv,0.45,0,0,29.0,residential,-0.04421098488752115,1.6745960772506168
2013,12,10,9,-11,-2.0,1019.0,NE,1.79,0,0,32.0,industrial,-0.5652007774046355,3.278311240100432
2013,12,10,10,-12,0.0,1019.0,cv,0.89,0,0,41.0,industrial,-0.8996044285218622,2.7511573115162307
2013,12,10,11,-14,1.0,1018.0,cv,1.78,0,0,53.0,residential,0.4613535224513409,4.056576044164902
2013,12,10,12,-18,5.0,1017.0,NW,8.05,0,0,24.0,industrial,-2.0054538655699736,4.50789914361961
2013,12,10,13,-19,6.0,1016.0,NW,20.12,0,0,16.0,residential,-0.8963802121635007,5.712736469889514
2013,12,10,14,-19,6.0,1017.0,NW,31.3,0,0,14.0,residential,0.8058084217241566,4.460258230887742
2013,12,10,15,-22,6.0,1017.0,NW,43.37,0,0,8.0,residential,1.3673372759590032,3.248955691336379
2013,12,10,16,-22,5.0,1018.0,NW,56.33,0,0,9.0,residential,-0.39913298999127517,6.659554903506861
2013,12,10,17,-22,4.0,1019.0,NW,69.29,0,0,8.0,park,1.2848374391787092,4.697678204053261
2013,12,10,18,-22,3.0,1021.0,NW,82.25,0,0,10.0,park,1.2334997360129176,6.099097438685399
2013,12,10,19,-21,2.0,1022.0,NW,93.43,0,0,13.0,residential,0.3852602585558738,3.3758921729112643
2013,12,10,20,-20,2.0,1022.0,NW,102.37,0,0,11.0,park,0.027160669078739215,11.86326714248323
2013,12,10,21,-21,1.0,1022.0,NW,112.2,0,0,7.0,industrial,-0.3785506241221584,5.541009251619318
2013,12,10,22,-20,1.0,1022.0,NW,121.14,0,0,14.0,residential,-2.1255014903284426,2.468007025623363
2013,12,10,23,-21,1.0,1023.0,NW,132.32,0,0,13.0,park,0.3385515176257091,2.6375804162011707
2013,12,11,0,-20,0.0,1023.0,NW,142.15,0,0,9.0,industrial,-1.122621801756163,2.8475593674772064
2013,12,11,1,-19,0.0,1023.0,NW,149.3,0,0,8.0,residential,0.30134284388883237,4.769588775121128
2013,12,11,2,-20,-1.0,1023.0,NW,156.45,0,0,6.0,industrial,1.4565448102240912,3.789006300862599
2013,12,11,3,-20,-2.0,1023.0,NW,161.37,0,0,6.0,residential,0.7735645430535212,9.188889488398177
2013,12,11,4,-20,-2.0,1022.0,NW,164.5,0,0,5.0,residential,1.3138030232653404,5.689814597929964
2013,12,11,5,-18,-4.0,1022.0,SE,1.79,0,0,11.0,residential,1.0067779111193698,3.3830961450406782
2013,12,11,6,-17,-5.0,1022.0,SE,3.58,0,0,9.0,park,-0.18821665899640044,6.517281680790625
2013,12,11,7,-17,-5.0,1022.0,SE,5.37,0,0,8.0,park,2.174546195593923,1.9742870873930738
2013,12,11,8,-15,-1.0,1022.0,SE,7.16,0,0,23.0,industrial,-0.17490575704683545,3.0168141304630627
2013,12,11,9,-18,1.0,1021.0,SE,8.95,0,0,10.0,industrial,0.5081461824365436,3.9567983264884274
2013,12,11,10,-21,3.0,1021.0,SE,14.76,0,0,16.0,park,0.3964427506799286,7.291278316930277
2013,12,11,11,-21,4.0,1020.0,SE,20.57,0,0,30.0,residential,-1.538906109967006,5.424774847236377
2013,12,11,12,-22,5.0,1019.0,SE,25.49,0,0,35.0,industrial,1.6013213846392986,4.981474300626118
2013,12,11,13,-21,6.0,1017.0,NW,9.83,0,0,33.0,park,0.38643940984738323,5.129782019184054
2013,12,11,14,-22,7.0,1016.0,NW,17.88,0,0,33.0,residential,-1.696543643440362,2.357364797145284
2013,12,11,15,-22,7.0,1016.0,NW,25.03,0,0,17.0,park,0.980291122717059,2.8127824103884
2013,12,11,16,-21,7.0,1016.0,NW,33.08,0,0,29.0,residential,-1.5414414958713036,5.713470729120025
2013,12,11,17,-21,6.0,1016.0,NW,38.0,0,0,31.0,residential,-0.33754535503604316,3.344402742871667
2013,12,11,18,-19,3.0,1017.0,cv,0.89,0,0,34.0,residential,1.508068770529381,3.608773645011815
2013,12,11,19,-18,3.0,1017.0,SE,0.89,0,0,40.0,industrial,-1.5356750378597899,3.3100331052375513
2013,12,11,20,-20,3.0,1017.0,NE,1.79,0,0,75.0,residential,-1.5222898287516953,9.69969680449864
2013,12,11,21,-19,2.0,1017.0,NE,3.58,0,0,55.0,park,-0.7940958758778867,2.0881331333359903
2013,12,11,22,-19,1.0,1017.0,cv,0.89,0,0,76.0,park,0.14315328532133278,2.9978581554575694
2013,12,11,23,-17,-1.0,1017.0,NW,1.79,0,0,89.0,industrial,-0.46985097632203726,1.3148136758075242
2013,12,12,0,-18,-3.0,1017.0,NW,3.58,0,0,60.0,park,-0.21269735587860425,13.602157979309926
2013,12,12,1,-16,-3.0,1016.0,cv,0.89,0,0,47.0,industrial,0.6038462728910468,2.6299399503299803
2013,12,12,2,-15,-4.0,1016.0,cv,1.34,0,0,53.0,park,-0.1322893798511344,7.806148734418513
2013,12,12,3,-15,-6.0,1016.0,NW,1.79,0,0,61.0,park,1.2017055310932667,8.828320869004237
2013,12,12,4,-15,-7.0,1017.0,NW,4.92,0,0,48.0,park,0.6526003452089861,2.6103952015361025
2013,12,12,5,-15,-7.0,1018.0,NW,8.05,0,0,14.0,industrial,-0.4973727999868952,1.5212466339218103
2013,12,12,6,-14,-3.0,1019.0,cv,0.89,0,0,39.0,park,-0.22104244915297924,2.5658881237456663
2013,12,12,7,-19,-1.0,1020.0,NW,8.94,0,0,23.0,residential,1.021211012646217,8.510198797045204
